ANO;nome_uc;qtde_polygons_prodes;sum_area_prodes_ha;qdte_polygons_mapbiomas_alertas;sum_area_mapbiomas_alertas_ha;qdte_firms_modis;qdte_firms_j1_viirs;qdte_firms_suomi_viirs;sum_area_total_ha;cluster;risk_level;risk_category;processado
2005;ESTAÇÃO ECOLÓGICA DA MATA PRETA;0;0.0;0;0.0;3;0;0;0.0;0;0;baixo;
2005;FLORESTA NACIONAL DE CHAPECÓ;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;FLORESTA NACIONAL DE TRÊS BARRAS;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;PARQUE ESTADUAL DA SERRA DO TABULEIRO;0;0.0;0;0.0;19;0;0;0.0;1;2;alto;
2005;PARQUE ESTADUAL DAS ARAUCÁRIAS;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;PARQUE ESTADUAL RIO CANOAS;0;0.0;0;0.0;10;0;0;0.0;2;1;medio;
2005;PARQUE NACIONAL DA SERRA DO ITAJAÍ;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;PARQUE NACIONAL DAS ARAUCÁRIAS;0;0.0;0;0.0;5;0;0;0.0;0;0;baixo;
2005;PARQUE NACIONAL DE APARADOS DA SERRA;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;PARQUE NACIONAL DE SÃO JOAQUIM;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;PARQUE NATURAL MUNICIPAL ARMANDO ROSA;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;PARQUE NATURAL MUNICIPAL MORRO DO BAÚ;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;PARQUE NATURAL MUNICIPAL SERRA DE SÃO MIGUEL;0;0.0;0;0.0;4;0;0;0.0;0;0;baixo;
2005;RESERVA BIOLOGICA ESTADUAL DO SASSAFRAS;0;0.0;0;0.0;3;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BARRA DO RIO DO MEIO;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BIO ESTAÇÃO ÁGUAS CRISTALINAS;0;0.0;0;0.0;4;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAPÃO REDONDO;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO EINSFELD FILHO;0;0.0;0;0.0;4;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL CB - CARTONAGEM BATISTENSE;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL FRIOESTE;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JARDIM DAS COLINAS;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL NATUREZA VIVA BRF;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO BONITO;0;0.0;0;0.0;4;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO DOS PARDOS;0;0.0;0;0.0;4;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL VALDIR BALDIN;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SANTA TEREZINHA;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTO FRANCO;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA I;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ I;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIO DAS FURNAS;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIO DAS FURNAS II;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RETIRO TUN;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO DAS LONTRAS;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DO LUCINDO;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2005;ÁREA DE PROTEÇÃO AMBIENTAL DA BALEIA FRANCA;0;0.0;0;0.0;4;0;0;0.0;0;0;baixo;
2005;ÁREA DE PROTEÇÃO AMBIENTAL DA REPRESA ALTO RIO PRETO;0;0.0;0;0.0;3;0;0;0.0;0;0;baixo;
2005;ÁREA DE PROTEÇÃO AMBIENTAL DA VARGEM DO BRAÇO;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;ÁREA DE PROTEÇÃO AMBIENTAL DO ENTORNO COSTEIRO;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2005;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SERRA DA ABELHA;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2006;ESTAÇÃO ECOLÓGICA DA MATA PRETA;64;323.0165445570555;0;0.0;14;0;0;323.0165445570555;2;1;medio;
2006;ESTAÇÃO ECOLÓGICA DE CARIJÓS;14;25.1590946876433;0;0.0;0;0;0;25.1590946876433;0;0;baixo;
2006;FLORESTA NACIONAL DE CAÇADOR;57;231.6265357314235;0;0.0;0;0;0;231.6265357314235;0;0;baixo;
2006;FLORESTA NACIONAL DE CHAPECÓ;46;170.8959299837163;0;0.0;1;0;0;170.8959299837163;0;0;baixo;
2006;FLORESTA NACIONAL DE IBIRAMA;58;131.005591898262;0;0.0;1;0;0;131.005591898262;0;0;baixo;
2006;FLORESTA NACIONAL DE TRÊS BARRAS;135;636.9711957747224;0;0.0;3;0;0;636.9711957747224;2;1;medio;
2006;MONUMENTO NATURAL CACHOEIRA DO AMÂNCIO;78;196.4600689104325;0;0.0;1;0;0;196.4600689104325;0;0;baixo;
2006;MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI;9;24.1890595607288;0;0.0;0;0;0;24.1890595607288;0;0;baixo;
2006;PARQUE ESTADUAL ACARAI;18;70.9950173767572;0;0.0;0;0;0;70.9950173767572;0;0;baixo;
2006;PARQUE ESTADUAL DA SERRA DO TABULEIRO;266;735.9882936800718;0;0.0;8;0;0;735.9882936800718;2;1;medio;
2006;PARQUE ESTADUAL DA SERRA FURADA;44;104.2995661094539;0;0.0;2;0;0;104.2995661094539;0;0;baixo;
2006;PARQUE ESTADUAL DAS ARAUCÁRIAS;4;9.3443708261182;0;0.0;1;0;0;9.3443708261182;0;0;baixo;
2006;PARQUE ESTADUAL DO RIO VERMELHO;3;7.1002003925046;0;0.0;0;0;0;7.1002003925046;0;0;baixo;
2006;PARQUE ESTADUAL FRITZ PLAUMANN;30;85.59717611534359;0;0.0;0;0;0;85.59717611534359;0;0;baixo;
2006;PARQUE ESTADUAL RIO CANOAS;42;1895.668643356966;0;0.0;2;0;0;1895.668643356966;2;1;medio;
2006;PARQUE NACIONAL DA SERRA DO ITAJAÍ;446;1369.200905189933;0;0.0;10;0;0;1369.200905189933;2;1;medio;
2006;PARQUE NACIONAL DA SERRA GERAL;53;388.3191310875387;0;0.0;4;0;0;388.3191310875387;0;0;baixo;
2006;PARQUE NACIONAL DAS ARAUCÁRIAS;250;1819.053001373336;0;0.0;6;0;0;1819.053001373336;2;1;medio;
2006;PARQUE NACIONAL DE APARADOS DA SERRA;39;370.6676529302446;0;0.0;5;0;0;370.6676529302446;0;0;baixo;
2006;PARQUE NACIONAL DE SÃO JOAQUIM;135;426.9852823172529;0;0.0;6;0;0;426.9852823172529;2;1;medio;
2006;PARQUE NATURAL MUNICIPAL ARMANDO ROSA;13;32.6114822060753;0;0.0;1;0;0;32.6114822060753;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL CAMINHO DO PEABIRU;13;81.04652581205349;0;0.0;0;0;0;81.04652581205349;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL CARIJÓS;8;14.644520724821;0;0.0;0;0;0;14.644520724821;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL CHAPÉU DAS ÁGUAS;43;110.2927861265737;0;0.0;3;0;0;110.2927861265737;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DA CAIEIRA;4;6.4064349353432;0;0.0;2;0;0;6.4064349353432;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DA LAGOA DO PEREQUÊ;13;31.004732813847;0;0.0;0;0;0;31.004732813847;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DA LAGOINHA DO LESTE;1;1.7014870643533;0;0.0;0;0;0;1.7014870643533;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DAS DUNAS DA LAGOA DA CONCEIÇÃO;7;21.7663638812677;0;0.0;0;0;0;21.7663638812677;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DE NAVEGANTES;16;57.3539247966587;0;0.0;0;0;0;57.3539247966587;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DO ATALAIA;6;32.2445597710131;0;0.0;0;0;0;32.2445597710131;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DO MACIÇO DA COSTEIRA;12;30.06873085807439;0;0.0;0;0;0;30.06873085807439;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DO MANGUEZAL DO ITACORUBI - FRITZ MÜLLER;5;9.4980428872258;0;0.0;0;0;0;9.4980428872258;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL DO MORRO DA CRUZ;6;11.0330499469019;0;0.0;0;0;0;11.0330499469019;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL FREYMUND GERMER;47;143.6662723138089;0;0.0;0;0;0;143.6662723138089;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL ILHA DAS CAPIVARAS/SIBARA;11;53.8121157905172;0;0.0;0;0;0;53.8121157905172;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL JOÃO JOSÉ THEODORO DA COSTA NETO;2;19.6929149688816;0;0.0;0;0;0;19.6929149688816;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL LAGOA DO JACARÉ DAS DUNAS DO SANTINHO;3;7.3996401458742;0;0.0;0;0;0;7.3996401458742;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL MARACAJÁ;5;11.5165007161184;0;0.0;3;0;0;11.5165007161184;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL MORRO DO BAÚ;181;531.7660217089903;0;0.0;0;0;0;531.7660217089903;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL MORRO DO CÉU;13;40.899316704473;0;0.0;0;0;0;40.899316704473;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL MORRO DOS STINGHEN;20;61.69693562963931;0;0.0;0;0;0;61.69693562963931;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL RAIMUNDO GONÇALEZ MALTA;6;8.9011552968714;0;0.0;0;0;0;8.9011552968714;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL RIO PIÇARRAS;18;57.99123591981461;0;0.0;0;0;0;57.99123591981461;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL SERRA DE SÃO MIGUEL;32;102.9398029868386;0;0.0;0;0;0;102.9398029868386;0;0;baixo;
2006;PARQUE NATURAL MUNICIPAL XOKLENG;26;60.34771418087811;0;0.0;0;0;0;60.34771418087811;0;0;baixo;
2006;REFUGIO DA VIDA SILVESTRE NASCENTES DO SAI;37;90.5347481847348;0;0.0;0;0;0;90.5347481847348;0;0;baixo;
2006;REFUGIO DE VIDA SILVESTRE MUNICIPAL DO MORRO DO LAMPIÃO;7;21.7663638812677;0;0.0;0;0;0;21.7663638812677;0;0;baixo;
2006;REFUGIO DE VIDA SILVESTRE MUNICIPAL MEIEMBIPE;24;46.4150141405303;0;0.0;0;0;0;46.4150141405303;0;0;baixo;
2006;REFÚGIO DE VIDA SILVESTRE DE ITAPEMA;39;102.9314931660248;0;0.0;0;0;0;102.9314931660248;0;0;baixo;
2006;RESERVA BIOLOGICA ESTADUAL DO SASSAFRAS;86;205.7050824481398;0;0.0;0;0;0;205.7050824481398;0;0;baixo;
2006;RESERVA BIOLÓGICA (REBIO) MATA DOS GUANANDIS - SIMFLOR I;5;10.5392197912855;0;0.0;0;0;0;10.5392197912855;0;0;baixo;
2006;RESERVA BIOLÓGICA ESTADUAL DO AGUAÍ;29;108.8865288234701;0;0.0;0;0;0;108.8865288234701;0;0;baixo;
2006;RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA ILHA DO MORRO DO AMARAL;7;14.1528863988684;0;0.0;2;0;0;14.1528863988684;0;0;baixo;
2006;RESERVA EXTRATIVISTA MARINHA DO PIRAJUBAÉ;14;34.40390385611;0;0.0;0;0;0;34.40390385611;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL DAS CASCATAS;26;52.54752186495561;0;0.0;2;0;0;52.54752186495561;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL RESERVA DE FONTES E VERDES;8;26.1722323019428;0;0.0;0;0;0;26.1722323019428;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL RIO DA PRATA BUGIU;22;45.7319964076373;0;0.0;4;0;0;45.7319964076373;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL AMPLUS LUCIDUS;10;19.9537763314452;0;0.0;1;0;0;19.9537763314452;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ANO BOM;4;8.027549595337899;0;0.0;0;0;0;8.027549595337899;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BARRA DO RIO DO MEIO;87;223.0902767086753;0;0.0;2;0;0;223.0902767086753;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BIO ESTAÇÃO ÁGUAS CRISTALINAS;49;111.5181900289613;0;0.0;1;0;0;111.5181900289613;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BRAVA BEACH INTERNACIONAL;5;7.984956064345301;0;0.0;0;0;0;7.984956064345301;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CACHOEIRA DA IMBUIA;130;598.2638100450771;0;0.0;0;0;0;598.2638100450771;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAETEZAL;2;35.932256245033;0;0.0;0;0;0;35.932256245033;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CANTO DA ARAPONGA;15;40.9406388759474;0;0.0;0;0;0;40.9406388759474;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAPÃO REDONDO;9;47.1117212728644;0;0.0;0;0;0;47.1117212728644;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHÁCARA EDITH;59;165.4069078269951;0;0.0;1;0;0;165.4069078269951;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHÁCARA SÃO MIGUEL;15;52.2496716784837;0;0.0;1;0;0;52.2496716784837;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORREDEIRAS DO RIO ITAJAI II;98;275.7998883659911;0;0.0;0;0;0;275.7998883659911;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORREDEIRAS DO RIO ITAJAÍ;103;298.3870799396923;0;0.0;0;0;0;298.3870799396923;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORVO BRANCO;10;22.8090629164747;0;0.0;0;0;0;22.8090629164747;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CURUCACA 1;2;4.0792376043577;0;0.0;0;0;0;4.0792376043577;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CURUCACA 2;2;4.0792376043577;0;0.0;0;0;0;4.0792376043577;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CURUCACA 3;4;8.0843237332617;0;0.0;0;0;0;8.0843237332617;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CURUCACA 4;5;11.7221289591189;0;0.0;0;0;0;11.7221289591189;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DAS ARAUCÁRIAS GIGANTES;83;244.8695037842779;0;0.0;0;0;0;244.8695037842779;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO EINSFELD FILHO;52;4491.144663746829;0;0.0;7;0;0;4491.144663746829;1;2;alto;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO FIORENTINO BATTISTELLA;19;52.50937142666391;0;0.0;0;0;0;52.50937142666391;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL AROEIRA VERMELHA;6;24.7544348349821;0;0.0;0;0;0;24.7544348349821;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL CANELA PRETA;15;30.0001695513732;0;0.0;0;0;0;30.0001695513732;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL CB - CARTONAGEM BATISTENSE;50;137.9055180338823;0;0.0;0;0;0;137.9055180338823;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL COMPLEXO SERRA DA FAROFA;70;266.0863871923021;0;0.0;0;0;0;266.0863871923021;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL COSTA ESMERALDA;7;14.98802055128;0;0.0;0;0;0;14.98802055128;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DO SISSIAL;4;5.7922284574147;0;0.0;0;0;0;5.7922284574147;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DONA AUGUSTA;10;21.747456733468;0;0.0;0;0;0;21.747456733468;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DONA BLANKA;5;7.984956064345301;0;0.0;0;0;0;7.984956064345301;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL FRIOESTE;26;103.0204398145763;0;0.0;2;0;0;103.0204398145763;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL HERMÍNIO GIRARDI;35;70.7736975173659;0;0.0;1;0;0;70.7736975173659;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL ICAP - INDUSTRIA E COMÉRCIO CATARINENSE DE PESCADOS LTDA;8;19.8564029302805;0;0.0;0;0;0;19.8564029302805;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL ITUTUPÃ;33;90.42258327715629;0;0.0;5;0;0;90.42258327715629;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JARDIM DAS COLINAS;36;97.04062789450141;0;0.0;0;0;0;97.04062789450141;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JOÃO HEYSE SOBRINHO;52;189.4517657061739;0;0.0;0;0;0;189.4517657061739;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL MIRANTE DA AGRONÔMICA;29;51.2124996568501;0;0.0;1;0;0;51.2124996568501;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL MORRO DO MOREIRA;6;13.2324572238805;0;0.0;0;0;0;13.2324572238805;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL NATUREZA VIVA BRF;45;190.9833961185672;0;0.0;3;0;0;190.9833961185672;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PALEOTOCA SERRA LAURENTINO;32;66.81418255155981;0;0.0;1;0;0;66.81418255155981;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PARQUE DAS ARAUCÁRIAS;26;91.52887167088002;0;0.0;0;0;0;91.52887167088002;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PARQUE DAS BORBOLETAS;24;39.9671970057279;0;0.0;0;0;0;39.9671970057279;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PEDRA BRANCA;15;44.1907601868928;0;0.0;0;0;0;44.1907601868928;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PICO DA BANDEIRA;22;40.46795238527879;0;0.0;0;0;0;40.46795238527879;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PROF. YARA C. NICOLETTI;19;57.8594498420741;0;0.0;0;0;0;57.8594498420741;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RESERVA AMBIENTAL S. SANTOS;29;63.1748478848433;0;0.0;0;0;0;63.1748478848433;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO BONITO;51;203.8228500957241;0;0.0;3;0;0;203.8228500957241;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO DOS PARDOS;40;172.1918692962834;0;0.0;0;0;0;172.1918692962834;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL SONHO AZUL;11;38.0314950017363;0;0.0;0;0;0;38.0314950017363;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL VALDIR BALDIN;7;14.4186041223801;0;0.0;0;0;0;14.4186041223801;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA ARAUCÁRIA;1;4.8169192468714;0;0.0;0;0;0;4.8169192468714;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BUTIA;35;183.9167760830021;0;0.0;0;0;0;183.9167760830021;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SANTA TEREZINHA;22;126.236692317751;0;0.0;5;0;0;126.236692317751;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESCER;4;6.8893977263688;0;0.0;0;0;0;6.8893977263688;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRANDE FLORESTA DAS ARAUCÁRIAS;21;49.4833453326814;0;0.0;0;0;0;49.4833453326814;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRUTINHA;59;153.863205653226;0;0.0;0;0;0;153.863205653226;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JARDIM DOS BEIJA-FLORES;9;54.02805700592771;0;0.0;0;0;0;54.02805700592771;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JORGE LUIZ ORSI;53;121.8983587329197;0;0.0;0;0;0;121.8983587329197;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DA PALHA;5;19.504084477862;0;0.0;0;0;0;19.504084477862;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DAS ARANHAS;1;3.1858627708028;0;0.0;0;0;0;3.1858627708028;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DOS ZIMBROS;8;16.4433481849844;0;0.0;0;0;0;16.4433481849844;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ODIR ZANELATTO;110;327.6768603564491;0;0.0;0;0;0;327.6768603564491;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PAPAGAIOS-DE-ALTITUDE;11;33.31827003371251;0;0.0;0;0;0;33.31827003371251;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PASSARIM;8;13.2309730077547;0;0.0;0;0;0;13.2309730077547;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PASSARIM II;7;11.7316646159208;0;0.0;0;0;0;11.7316646159208;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA ÁGUIA;9;22.9710441243996;0;0.0;0;0;0;22.9710441243996;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL DAS NASCENTES;10;22.8090629164747;0;0.0;0;0;0;22.8090629164747;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL DAS NASCENTES II;8;18.6459444645498;0;0.0;0;0;0;18.6459444645498;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL ÁGUA BRANCA;6;18.1363147367214;0;0.0;0;0;0;18.1363147367214;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTO FRANCO;69;252.1240327212791;0;0.0;0;0;0;252.1240327212791;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA;79;311.5617891362212;0;0.0;0;0;0;311.5617891362212;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA I;80;319.4880934008211;0;0.0;0;0;0;319.4880934008211;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RANCHO DE LUAR;12;26.4329443283708;0;0.0;0;0;0;26.4329443283708;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RASO DO MANDI;80;253.0294027172456;0;0.0;0;0;0;253.0294027172456;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RASO DO MANDI II;74;231.1271172780813;0;0.0;0;0;0;231.1271172780813;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REFÚGIO DO MACUCO;78;228.2432968912063;0;0.0;0;0;0;228.2432968912063;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA BUGERKOPF;47;208.8157712520461;0;0.0;1;0;0;208.8157712520461;0;0;baixo;
2006;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ I;51;129.4342987906674;0;0.0;0;0;0;129.4342987906674;0;0;baixo;
